,ADANIPORTS_Volume,ADANIPORTS_Close,ASIANPAINT_Volume,ASIANPAINT_Close,AXISBANK_Volume,AXISBANK_Close,BAJAJ_AUTO_Volume,BAJAJ_AUTO_Close,BAJFINANCE_Volume,BAJFINANCE_Close,BAJAJFINSV_Volume,BAJAJFINSV_Close,BHARTIARTL_Volume,BHARTIARTL_Close,BPCL_Volume,BPCL_Close,BRITANNIA_Volume,BRITANNIA_Close,CIPLA_Volume,CIPLA_Close,COALINDIA_Volume,COALINDIA_Close,DIVISLAB_Volume,DIVISLAB_Close,DRREDDY_Volume,DRREDDY_Close,EICHERMOT_Volume,EICHERMOT_Close,GRASIM_Volume,GRASIM_Close,HCLTECH_Volume,HCLTECH_Close,HDFC_Volume,HDFC_Close,HDFCBANK_Volume,HDFCBANK_Close,HDFCLIFE_Volume,HDFCLIFE_Close,HEROMOTOCO_Volume,HEROMOTOCO_Close,HINDALCO_Volume,HINDALCO_Close,HINDUNILVR_Volume,HINDUNILVR_Close,ICICIBANK_Volume,ICICIBANK_Close,INDUSINDBK_Volume,INDUSINDBK_Close,INFY_Volume,INFY_Close,IOC_Volume,IOC_Close,ITC_Volume,ITC_Close,JSWSTEEL_Volume,JSWSTEEL_Close,KOTAKBANK_Volume,KOTAKBANK_Close,LT_Volume,LT_Close,MM_Volume,MM_Close,MARUTI_Volume,MARUTI_Close,NESTLEIND_Volume,NESTLEIND_Close,NTPC_Volume,NTPC_Close,ONGC_Volume,ONGC_Close,POWERGRID_Volume,POWERGRID_Close,RELIANCE_Volume,RELIANCE_Close,SBIN_Volume,SBIN_Close,SBILIFE_Volume,SBILIFE_Close,SHREECEM_Volume,SHREECEM_Close,SUNPHARMA_Volume,SUNPHARMA_Close,TATAMOTORS_Volume,TATAMOTORS_Close,TATASTEEL_Volume,TATASTEEL_Close,TCS_Volume,TCS_Close,TECHM_Volume,TECHM_Close,TITAN_Volume,TITAN_Close,ULTRACEMCO_Volume,ULTRACEMCO_Close,UPL_Volume,UPL_Close,WIPRO_Volume,WIPRO_Close,NIFTY_50_Volume,NIFTY_50_Close,Label
247,2539436.0,306.1,2052761.0,765.45,6322607.0,535.0,217394.0,1990.15,20846.0,4007.8,34819.0,1325.45,5188517.0,400.75,1816462.0,765.15,157869.0,2095.05,1434089.0,631.65,3455021.0,372.4,90617.0,1762.3,276789.0,3412.25,48763.0,15175.05,77404.0,3623.7,2901828.0,870.5,3962095.0,1228.25,1985527.0,1004.55,1640501.0,384.0,711394.0,2355.55,6154792.0,131.35,1844291.0,860.6,34043202.0,326.85,1528666.0,827.7,2598375.0,1960.9,1116029.0,351.45,7124405.0,337.55,528814.0,945.2,973808.0,1342.05,2207257.0,1665.45,674885.0,1182.2,1129937.0,3822.6,25326.0,6836.85,3272021.0,151.3,3347533.0,307.55,1929106.0,144.45,3357286.0,865.2,12693457.0,272.5,568704.0,521.35,12983.0,10255.3,5553353.0,924.85,6417077.0,529.85,4159900.0,371.25,1544149.0,2495.0,1776573.0,608.6,612828.0,386.15,461994.0,2688.9,3496279.0,475.85,3071168.0,532.25,183754628.0,8285.6,0
248,1566799.0,312.85,1445757.0,754.4,9301407.0,551.95,152835.0,1978.65,63498.0,3989.5,31023.0,1389.2,11248419.0,387.35,1013258.0,755.95,100540.0,2151.6,1272786.0,629.25,2453973.0,370.95,77656.0,1760.65,233769.0,3382.45,38404.0,15238.1,68473.0,3599.45,2038048.0,887.2,4661402.0,1201.15,1965891.0,993.15,1285180.0,387.05,295438.0,2372.1,7223085.0,130.6,1323821.0,857.7,22274013.0,330.15,1119768.0,833.1,2072264.0,1961.15,738807.0,349.85,6727361.0,328.15,756001.0,957.15,613149.0,1329.8,1416757.0,1655.25,504548.0,1172.65,703698.0,3766.2,41655.0,6565.45,3734159.0,151.6,2963827.0,306.3,1159860.0,143.05,3746012.0,850.0,8217676.0,271.9,1232831.0,542.05,28669.0,10332.5,7229944.0,940.5,3685760.0,520.9,5452386.0,369.95,1009810.0,2487.3,1729917.0,616.9,866439.0,381.85,292385.0,2679.25,2439809.0,468.65,2817203.0,541.65,174958511.0,8239.75,1
249,2916537.0,317.55,2260678.0,762.45,15658642.0,567.8,1262699.0,1948.65,49036.0,4044.3,114668.0,1434.9,8223433.0,381.1,2039936.0,764.75,151288.0,2197.85,2844112.0,636.0,4879254.0,362.75,170848.0,1723.45,801536.0,3310.25,63574.0,15191.6,160442.0,3589.3,3669235.0,880.55,7207702.0,1170.0,3785921.0,988.8,1527245.0,390.2,1052575.0,2328.9,11618447.0,128.6,3001302.0,850.35,18898177.0,331.15,1960263.0,823.8,3283565.0,1942.25,1112443.0,361.2,13358444.0,322.35,1102071.0,932.2,2156534.0,1332.9,2491685.0,1631.3,1623642.0,1145.0,592304.0,3725.85,42919.0,6572.6,5757489.0,150.3,6466227.0,304.0,2306201.0,142.2,7955186.0,862.35,21635216.0,269.75,1801469.0,565.4,12871.0,10192.85,16367861.0,938.85,10009172.0,508.25,6180164.0,360.35,1869027.0,2463.7,2983762.0,621.35,2267714.0,382.8,465521.0,2672.1,5377455.0,490.65,3178167.0,538.6,281696257.0,8181.5,0
250,6375610.0,347.2,1071772.0,779.4,4309985.0,568.35,610067.0,2087.9,32587.0,4192.65,53020.0,1451.1,4528827.0,392.9,1041216.0,783.7,59994.0,2248.4,3045985.0,673.7,1970167.0,369.8,73858.0,1783.45,252822.0,3395.05,26022.0,15334.6,128000.0,3625.0,1676262.0,919.8,4151853.0,1202.2,785362.0,1000.95,1025212.0,393.3,1647793.0,2389.55,4003261.0,133.15,558193.0,861.75,10280364.0,329.3,868300.0,841.7,3340398.0,1993.1,703741.0,364.75,4806248.0,330.2,524622.0,937.95,637716.0,1338.8,1637032.0,1629.3,808018.0,1202.5,478823.0,3757.75,16941.0,6801.45,1870746.0,152.35,11248739.0,328.35,2054279.0,144.15,3446692.0,890.95,8012690.0,277.15,874787.0,558.3,19193.0,10334.3,7780934.0,947.75,5849866.0,506.45,3268455.0,361.65,945315.0,2481.55,2859253.0,611.75,462963.0,385.25,304191.0,2709.05,3005925.0,497.15,987086.0,541.15,136913823.0,8331.95,0
251,4219216.0,342.7,952716.0,781.4,5385676.0,565.85,291839.0,2061.65,32021.0,4290.15,38641.0,1443.7,2442992.0,387.05,944901.0,777.3,86370.0,2344.95,2220174.0,662.3,2200905.0,364.4,82569.0,1748.5,314801.0,3402.65,32344.0,15555.5,69824.0,3580.5,1729767.0,911.95,2910239.0,1180.35,1284501.0,987.65,1765005.0,396.15,775073.0,2357.45,8946517.0,139.35,1663346.0,879.05,9190098.0,328.45,672307.0,836.55,2352129.0,1962.75,612064.0,364.2,8972029.0,326.25,1056107.0,973.2,3340686.0,1423.25,1423615.0,1642.4,657591.0,1179.25,458196.0,3793.05,14582.0,6807.4,2065173.0,150.5,16353635.0,342.15,4499537.0,143.15,4079468.0,892.15,7102772.0,272.05,237685.0,549.45,7432.0,10414.15,4329997.0,958.45,3398712.0,510.45,7665150.0,380.1,1627535.0,2517.85,2826920.0,609.95,593407.0,384.4,150916.0,2709.2,2614949.0,495.1,1617499.0,544.9,156019941.0,8324.8,0
252,2247751.0,331.2,1616619.0,760.85,7698992.0,543.3,649622.0,2020.3,16213.0,4285.4,29814.0,1438.85,13587701.0,390.2,1508176.0,748.2,224146.0,2247.3,3640420.0,636.25,3280440.0,353.1,166725.0,1716.75,407940.0,3353.4,46544.0,15080.3,109082.0,3478.0,2297639.0,891.15,5476440.0,1163.6,2751924.0,970.6,496422.0,392.95,1488751.0,2326.4,9503948.0,137.75,1989322.0,858.2,18152279.0,312.15,985312.0,802.95,2627102.0,1922.05,1767081.0,336.3,13474574.0,318.35,1023238.0,930.5,2351920.0,1351.2,3229157.0,1564.65,1121923.0,1163.15,430929.0,3634.55,17433.0,6802.75,4896975.0,144.6,6867376.0,327.9,3392764.0,140.6,5128997.0,880.25,16335660.0,265.4,205413.0,540.3,45614.0,10330.95,5151640.0,937.15,5925410.0,497.85,5998971.0,367.65,1697203.0,2463.05,3148933.0,608.9,1719756.0,383.4,481825.0,2605.7,3380818.0,478.9,2779652.0,532.35,212509839.0,8097.0,1
253,1709602.0,322.8,1718402.0,765.75,5848608.0,527.35,433821.0,2067.85,12177.0,4180.55,25311.0,1379.75,7914843.0,393.65,1305842.0,729.95,111302.0,2236.35,1896392.0,627.8,2921296.0,360.8,284186.0,1725.15,419936.0,3282.9,75055.0,14806.95,39740.0,3510.55,1819982.0,920.75,3674392.0,1154.25,2934166.0,951.3,1584598.0,394.75,1397408.0,2354.55,5764064.0,134.3,982642.0,866.25,14623801.0,304.6,1753181.0,795.2,1694996.0,1944.0,1234189.0,330.85,7067920.0,322.55,1163516.0,885.85,1454642.0,1308.2,2652013.0,1568.9,978891.0,1170.75,469950.0,3543.6,28509.0,6767.55,3225571.0,142.5,3895409.0,320.05,3064541.0,140.3,3825462.0,870.75,15962706.0,260.95,152186.0,561.05,26718.0,10128.15,3690081.0,927.9,5504557.0,488.1,4140828.0,367.3,1602514.0,2545.25,1954517.0,614.25,1729099.0,369.55,342436.0,2619.15,2026498.0,488.0,2274572.0,538.15,166563657.0,8057.3,1
254,2097977.0,335.1,1127201.0,759.4,10010992.0,540.8,338090.0,2123.05,20226.0,4344.45,19207.0,1425.05,5742562.0,397.95,1110210.0,748.05,93674.0,2203.4,2770332.0,654.7,2285680.0,363.7,184516.0,1722.7,268473.0,3350.45,136892.0,15781.15,65117.0,3493.15,1789684.0,925.5,3665418.0,1185.35,2892983.0,982.0,566084.0,392.7,1079192.0,2300.65,4144037.0,138.95,5244650.0,895.2,14247524.0,317.0,1407570.0,810.45,1444419.0,1957.95,684909.0,335.35,8104600.0,328.0,513144.0,890.25,1087064.0,1329.5,2561524.0,1601.25,477450.0,1180.35,495595.0,3610.55,22452.0,6796.3,2435540.0,142.0,4286108.0,315.5,1680247.0,140.0,3909788.0,889.7,14044596.0,261.95,223216.0,540.85,22945.0,10150.55,4998817.0,940.25,6229295.0,513.7,3452917.0,366.7,1501832.0,2527.25,1400231.0,621.4,5691342.0,353.6,391296.0,2698.0,1845532.0,506.55,1556955.0,540.5,188776090.0,8191.5,1
255,2266220.0,344.05,976348.0,771.65,6700085.0,551.1,312569.0,2182.4,15011.0,4347.1,41095.0,1442.15,4325644.0,396.2,766006.0,750.8,152610.0,2283.2,2078211.0,666.1,3000387.0,371.95,109634.0,1731.45,243378.0,3359.7,245273.0,16871.6,24452.0,3556.75,1796106.0,941.9,3535741.0,1226.1,1682836.0,990.3,606060.0,396.7,887873.0,2384.25,6190079.0,142.5,2712131.0,864.7,8732220.0,323.5,1423467.0,819.65,1196378.0,1993.65,616705.0,338.95,5863983.0,326.45,515322.0,903.2,709506.0,1339.05,2058533.0,1615.3,353530.0,1194.25,288810.0,3651.7,39358.0,6806.3,2446265.0,144.95,3621037.0,319.0,2209463.0,143.0,3249083.0,895.95,17198308.0,276.05,213930.0,552.5,12265.0,10280.8,5241168.0,964.4,5520513.0,529.7,4477605.0,377.1,1286541.0,2556.0,2019842.0,631.3,1343524.0,367.65,500284.0,2823.8,2852382.0,504.75,2101092.0,541.5,197882948.0,8325.25,1
256,1550748.0,334.9,1137027.0,758.35,4943428.0,532.35,267754.0,2128.9,11689.0,4341.5,24330.0,1427.05,6246245.0,391.55,1093698.0,725.9,51633.0,2272.4,2714276.0,664.1,4880073.0,369.2,263806.0,1742.3,1270952.0,3468.9,130485.0,17158.55,100276.0,3488.15,1232315.0,915.65,3890498.0,1191.35,2776892.0,971.95,828428.0,398.65,2015463.0,2466.4,5822453.0,137.6,1837756.0,843.95,12447492.0,308.2,1358401.0,800.25,2071223.0,1947.1,1195427.0,332.35,9530851.0,324.25,468017.0,880.25,685398.0,1318.85,2191857.0,1559.4,815000.0,1177.1,332314.0,3577.45,38069.0,6704.45,4232194.0,141.65,2976367.0,309.65,2560402.0,139.3,3805956.0,868.7,12792368.0,267.4,266017.0,538.7,7493.0,10073.4,4197503.0,949.65,4569616.0,513.55,5474619.0,353.6,1233693.0,2522.9,2539734.0,616.2,901977.0,362.75,321050.0,2748.85,3186825.0,489.1,1432110.0,533.85,178753978.0,8126.95,1
257,3022877.0,340.45,839420.0,762.5,7971625.0,558.5,287030.0,2125.9,17550.0,4327.1,11085.0,1433.05,5804576.0,382.55,951663.0,735.85,95546.0,2282.6,1858476.0,676.6,2227226.0,368.95,127000.0,1744.75,390519.0,3494.15,341744.0,18089.55,32294.0,3514.2,1387412.0,937.3,2388304.0,1219.4,1947962.0,990.25,770066.0,398.7,885648.0,2503.75,9200683.0,133.5,1842567.0,841.05,14028638.0,317.65,1074443.0,817.2,1774771.0,1956.7,1593475.0,335.0,7085304.0,327.85,405842.0,886.9,909085.0,1341.5,1626373.0,1589.7,1048387.0,1206.9,337505.0,3604.1,34511.0,6701.5,10805544.0,138.4,3764563.0,311.1,2305058.0,140.85,3817667.0,885.1,9245732.0,274.3,505786.0,546.6,186423.0,11088.15,2584318.0,954.05,4442178.0,520.45,5396079.0,359.5,931887.0,2515.4,2839628.0,616.35,837838.0,367.4,211737.0,2794.4,4812652.0,507.8,1504313.0,542.25,175015183.0,8235.45,1
258,3075816.0,333.95,1975784.0,796.45,4929250.0,555.85,424064.0,2165.85,27719.0,4384.7,82944.0,1442.15,4943211.0,386.0,1440790.0,756.7,51175.0,2258.3,2412197.0,686.0,2518413.0,370.2,161901.0,1763.05,216864.0,3519.4,178440.0,18176.15,23578.0,3530.25,1126213.0,925.3,1592211.0,1209.7,1113797.0,991.05,1331974.0,396.6,512485.0,2537.5,3697331.0,137.45,1458520.0,846.45,10611045.0,314.95,680132.0,816.65,1558461.0,1934.8,1006003.0,333.95,5358865.0,324.7,765112.0,906.15,846123.0,1326.8,1184764.0,1576.85,1061302.0,1227.15,287801.0,3646.5,20242.0,6854.5,9830755.0,139.05,2838035.0,316.15,1950569.0,139.4,2818365.0,878.2,13101418.0,280.95,379784.0,559.95,82110.0,11327.7,2701006.0,944.4,3587736.0,516.6,3754097.0,366.4,654525.0,2499.25,1443799.0,615.45,527009.0,362.9,169391.0,2796.05,2861613.0,515.25,1025608.0,536.5,138964395.0,8224.2,1
259,1663198.0,329.0,1503598.0,790.3,5825462.0,562.05,175574.0,2186.5,17808.0,4483.9,25467.0,1444.25,3895796.0,392.0,952260.0,767.05,95910.0,2263.9,1187367.0,683.35,2370660.0,366.9,81824.0,1795.0,195407.0,3496.45,150616.0,18722.0,33702.0,3550.25,1702804.0,913.9,1926050.0,1234.3,2038406.0,990.1,697313.0,396.45,309635.0,2529.7,3519076.0,137.0,861417.0,844.8,10922521.0,312.35,1234559.0,833.35,1297336.0,1961.75,536843.0,336.65,3632794.0,326.4,951834.0,876.3,781126.0,1344.55,1841374.0,1591.95,835000.0,1249.05,208258.0,3671.2,23138.0,7031.3,2906361.0,136.1,2216765.0,318.9,3546636.0,140.05,1904490.0,873.95,18247889.0,287.45,1287121.0,564.15,65851.0,11820.4,2563043.0,946.35,4038816.0,519.9,5169337.0,364.1,730727.0,2511.15,1245727.0,618.35,557137.0,367.95,165461.0,2805.4,1609375.0,521.35,1010864.0,538.45,133838055.0,8262.35,1
260,1370344.0,339.35,6759860.0,766.75,3944770.0,567.5,275731.0,2220.7,15292.0,4460.55,26362.0,1459.55,4385982.0,397.45,1596585.0,792.8,52922.0,2293.85,864835.0,685.55,1902932.0,366.1,97830.0,1814.95,346822.0,3622.45,162657.0,18597.75,54682.0,3551.65,1507066.0,930.55,1779600.0,1264.3,1428326.0,1009.85,643910.0,392.55,812046.0,2520.55,5044666.0,139.1,794940.0,852.7,6935851.0,316.25,995778.0,846.35,1617494.0,1993.05,909065.0,343.4,4606380.0,333.0,1146851.0,911.85,524135.0,1364.35,1194770.0,1612.35,471475.0,1263.65,183483.0,3697.6,37666.0,7077.35,3200431.0,136.15,3057345.0,321.75,8419389.0,140.05,2250982.0,891.55,13266119.0,289.75,1008814.0,557.85,52061.0,11804.25,2137699.0,956.95,4363711.0,520.7,2393588.0,364.15,2253876.0,2520.4,2241358.0,612.6,796620.0,378.75,269975.0,2900.1,2886536.0,527.7,1064875.0,544.25,153340463.0,8373.65,0
261,1685421.0,339.85,3903935.0,774.75,6047850.0,561.45,212926.0,2202.6,14072.0,4481.55,17324.0,1466.25,5446018.0,398.0,680420.0,784.3,78799.0,2324.75,848057.0,682.7,3367308.0,363.65,151728.0,1799.3,386982.0,3636.0,104516.0,18251.5,76221.0,3590.5,1294467.0,934.15,1645261.0,1240.55,1196587.0,1007.55,596400.0,385.3,923546.0,2580.75,4364176.0,139.95,1115144.0,844.75,8240774.0,315.35,816702.0,845.7,2568019.0,2022.35,434787.0,344.75,5713959.0,332.55,567659.0,922.6,784230.0,1377.3,1521198.0,1620.7,695006.0,1253.85,175567.0,3706.75,26114.0,7028.7,2576477.0,136.1,2911288.0,317.6,3709872.0,138.75,3317436.0,895.55,14541041.0,288.45,719595.0,579.45,42939.0,11601.4,2047194.0,957.05,5500642.0,509.8,2939636.0,368.35,978861.0,2512.7,1760702.0,619.25,711652.0,379.55,639626.0,2971.4,1198711.0,521.15,2316793.0,552.6,144642344.0,8365.65,0
262,1660453.0,343.05,1793967.0,771.2,4763209.0,558.25,399901.0,2151.35,82763.0,4498.75,57779.0,1450.35,5088247.0,400.55,550826.0,786.95,257355.0,2332.05,884919.0,688.55,3619042.0,361.35,866607.0,1783.45,244898.0,3608.75,105092.0,18528.5,40758.0,3595.4,1536772.0,960.1,1538286.0,1270.05,1002210.0,1024.05,429483.0,384.75,688445.0,2579.4,3050410.0,138.95,1051609.0,855.6,6868246.0,318.75,750251.0,851.55,1470547.0,2047.3,389559.0,343.6,3441367.0,331.95,703734.0,921.85,533110.0,1384.75,961762.0,1612.55,582561.0,1250.75,218115.0,3711.9,30255.0,6961.6,3682064.0,136.15,2039694.0,314.55,2907264.0,140.8,1990706.0,908.85,11807544.0,292.6,226896.0,563.75,67457.0,11660.2,2163245.0,965.35,6385674.0,505.25,6440489.0,361.3,948907.0,2557.05,2353164.0,640.8,476821.0,376.15,631734.0,3032.25,1776499.0,517.15,1471459.0,564.0,127388797.0,8423.25,1
263,2609479.0,348.4,1678041.0,777.2,6157883.0,570.45,2610990.0,2300.3,48428.0,4577.0,47255.0,1460.55,2549715.0,396.45,581258.0,776.95,163160.0,2287.85,1596030.0,674.35,3494856.0,373.7,255337.0,1841.35,229870.0,3619.2,43124.0,18413.3,73592.0,3675.5,1046384.0,970.25,1869513.0,1255.95,983595.0,1024.7,667544.0,393.3,531936.0,2602.4,3942179.0,139.1,998351.0,864.35,10120640.0,313.55,503688.0,848.2,2514828.0,2048.45,570042.0,348.9,4787885.0,327.4,480276.0,923.75,541906.0,1397.5,1634186.0,1638.3,646036.0,1248.95,198709.0,3698.1,30907.0,6948.9,3683930.0,134.95,2092915.0,318.3,1478701.0,139.5,2459446.0,896.75,12118415.0,290.25,112717.0,563.4,25973.0,11688.35,4649220.0,981.25,4708702.0,511.2,10255440.0,342.25,789789.0,2555.5,2427489.0,655.6,351909.0,376.0,706556.0,3064.6,2540373.0,538.8,1459842.0,564.25,148189485.0,8421.0,1
264,2369700.0,348.95,1039136.0,775.4,4265332.0,568.65,920884.0,2307.45,16453.0,4507.0,15989.0,1471.25,3235169.0,394.9,563485.0,782.3,785651.0,2430.85,1181691.0,673.9,1724948.0,374.75,217903.0,1852.95,205401.0,3642.65,69903.0,18696.75,30207.0,3640.45,1497830.0,984.15,1816951.0,1288.05,1172384.0,1024.3,654908.0,387.2,138833.0,2603.45,2577977.0,136.9,1369038.0,863.75,8131740.0,313.6,760999.0,852.6,1722206.0,2046.45,562819.0,348.45,8321097.0,329.15,392775.0,922.15,443758.0,1387.3,1765110.0,1653.45,751331.0,1255.65,135158.0,3702.55,42396.0,6995.9,4675857.0,135.35,2595548.0,323.05,3026627.0,140.95,1908452.0,903.85,69490117.0,282.45,587007.0,570.4,31325.0,11643.75,4813876.0,1003.75,4744826.0,514.65,3923140.0,341.3,1345816.0,2617.9,1589768.0,667.05,438670.0,370.45,303833.0,2975.4,1324857.0,537.65,1983773.0,560.5,193080657.0,8458.95,0
265,1420555.0,342.9,1282826.0,761.9,3426379.0,562.1,414481.0,2298.85,20500.0,4503.35,19768.0,1481.5,5388695.0,399.9,986328.0,791.8,244821.0,2507.0,1333330.0,660.2,1558758.0,369.9,368518.0,1815.8,200209.0,3585.45,177790.0,19173.4,22982.0,3567.65,1645683.0,999.15,1035874.0,1252.65,1092265.0,1023.55,564640.0,394.1,178329.0,2588.1,2879752.0,134.5,642231.0,852.45,4982920.0,312.15,516256.0,854.1,1168952.0,2016.8,458218.0,348.85,15619894.0,316.8,575054.0,907.2,618529.0,1375.1,931623.0,1630.25,378465.0,1259.9,81113.0,3692.75,12915.0,6936.6,1498913.0,134.25,3716002.0,329.55,3125865.0,143.1,1512612.0,894.5,20356833.0,277.65,398793.0,578.9,36410.0,11679.5,2000807.0,1002.15,3080546.0,505.3,3894467.0,332.0,491489.0,2601.0,1795055.0,648.45,406302.0,371.0,160917.0,2935.0,2123650.0,551.6,1552433.0,563.1,125051166.0,8370.25,0
266,1576396.0,345.25,906103.0,763.5,2475418.0,564.25,275643.0,2321.3,37202.0,4483.3,22930.0,1482.0,6289299.0,400.55,501651.0,781.75,130310.0,2513.65,989654.0,659.05,1825840.0,375.0,133602.0,1841.05,290429.0,3547.25,198663.0,18909.3,30068.0,3572.2,1231054.0,993.5,1157981.0,1240.45,1226586.0,1027.4,288405.0,393.2,428351.0,2613.85,2693352.0,134.3,732655.0,855.35,5005001.0,309.7,552759.0,852.95,991260.0,2007.3,369295.0,347.65,7349088.0,314.0,717739.0,917.2,380522.0,1382.4,1373020.0,1618.4,352702.0,1263.05,252919.0,3726.45,62840.0,6805.35,7013048.0,132.5,1986630.0,322.5,1249015.0,143.05,2173883.0,884.6,9675703.0,277.15,158937.0,558.9,97018.0,11788.7,2570872.0,994.85,7389680.0,497.6,2899173.0,332.85,980870.0,2608.85,2608856.0,640.25,251010.0,370.6,271690.0,2906.85,4126700.0,565.25,1204749.0,558.25,120428892.0,8339.35,0
267,2585896.0,338.9,792609.0,759.25,4120709.0,577.8,504244.0,2312.4,42730.0,4411.6,51794.0,1532.85,5060958.0,408.75,834003.0,796.9,282218.0,2578.75,1529286.0,661.1,2478570.0,383.05,183800.0,1825.3,239924.0,3586.65,193444.0,18363.05,77780.0,3578.7,1472721.0,991.5,2128114.0,1239.9,804648.0,1038.15,726131.0,392.5,396976.0,2606.3,3168751.0,133.55,530542.0,857.7,11415591.0,313.15,307557.0,860.3,2113677.0,1968.5,692448.0,358.65,6089123.0,317.7,480563.0,919.95,651593.0,1374.55,1050392.0,1635.4,998786.0,1222.8,283565.0,3721.9,61700.0,7062.5,6935826.0,134.25,2318614.0,332.0,639714.0,143.2,1846549.0,885.3,12176680.0,280.75,96124.0,560.4,56381.0,11425.95,2738544.0,975.55,15936377.0,471.75,2890064.0,328.15,810345.0,2615.25,22929044.0,549.1,215459.0,372.2,335348.0,2885.15,4634250.0,537.1,1677377.0,552.35,170583401.0,8334.6,0
268,3394601.0,333.0,1051538.0,767.35,8272414.0,574.65,418946.0,2302.95,19935.0,4424.2,57713.0,1529.85,7227151.0,403.0,2928864.0,817.7,489328.0,2657.25,2667994.0,644.0,3353352.0,383.35,155895.0,1807.85,291373.0,3527.95,191536.0,17986.2,138427.0,3511.85,1668616.0,980.1,3185460.0,1229.25,2390290.0,1029.4,641305.0,387.55,1494418.0,2643.4,10174628.0,131.6,2062630.0,846.2,10472983.0,314.5,1570880.0,855.3,2745135.0,2016.6,977447.0,360.65,13330144.0,321.45,1121924.0,916.1,1597805.0,1368.15,1755497.0,1626.75,1189118.0,1198.15,317937.0,3708.9,34215.0,7057.65,7942822.0,134.65,5674791.0,327.9,2164797.0,143.2,6066339.0,875.8,13024987.0,277.6,109226.0,563.8,53513.0,10903.1,7781595.0,954.8,11792862.0,484.35,4644009.0,324.7,1381804.0,2609.5,11498735.0,545.1,1467589.0,380.25,335276.0,2917.45,4624566.0,518.9,2317827.0,554.55,239549060.0,8319.0,0
269,3711024.0,323.85,2583950.0,787.05,3421723.0,585.4,549255.0,2316.1,236313.0,4216.55,35195.0,1527.1,67772622.0,425.6,2342645.0,850.15,453938.0,2544.7,3757040.0,650.45,6003508.0,391.05,226306.0,1819.9,758340.0,3535.25,1286070.0,18896.45,87934.0,3640.65,5679338.0,1010.75,8462128.0,1236.05,1264670.0,1050.55,862497.0,387.2,701724.0,2696.85,11477479.0,129.25,3787109.0,859.55,20604276.0,317.25,739227.0,873.95,4748261.0,2023.15,3149915.0,356.2,13200568.0,327.1,1060555.0,916.3,656184.0,1399.3,2794379.0,1654.45,3453656.0,1258.1,432656.0,3785.7,108338.0,6751.55,46162369.0,136.55,8682428.0,329.85,1953884.0,143.7,6692348.0,877.0,14809918.0,278.15,151367.0,563.3,856719.0,11336.2,7065774.0,966.1,7892019.0,481.65,3721535.0,328.5,2211766.0,2610.3,4961544.0,554.4,312544.0,378.3,415630.0,2975.3,31588737.0,552.65,3310309.0,561.7,375232198.0,8433.65,0
270,3889157.0,311.55,713447.0,789.75,3142413.0,578.45,284450.0,2337.75,40382.0,4379.9,17029.0,1504.8,4260493.0,416.6,1314827.0,860.75,187562.0,2567.9,2655528.0,662.1,2859251.0,391.8,46641.0,1826.85,158443.0,3538.45,109638.0,18777.9,28847.0,3613.45,1152294.0,973.3,1565269.0,1247.75,960330.0,1036.2,1139523.0,385.2,510174.0,2710.0,3272418.0,128.35,950336.0,880.8,6928887.0,316.45,641892.0,882.95,1431223.0,2047.8,927732.0,354.75,6707044.0,332.05,425861.0,909.25,501231.0,1392.75,3591205.0,1705.55,621123.0,1258.1,571376.0,3882.85,68323.0,6670.2,4735162.0,138.55,1926340.0,324.1,8896408.0,143.1,4479082.0,902.25,11567692.0,278.2,140781.0,577.9,62420.0,11420.9,14265602.0,877.65,4610219.0,472.05,1977913.0,329.65,441132.0,2617.75,1842699.0,550.6,232939.0,376.3,199856.0,3005.4,3212973.0,543.05,836468.0,563.55,125990614.0,8433.4,0
271,7395219.0,309.15,1014316.0,759.2,6978299.0,553.1,516279.0,2270.7,26724.0,4284.7,249153.0,1505.3,4289191.0,418.1,1115533.0,846.75,118697.0,2509.1,1725187.0,641.3,2191899.0,383.5,101029.0,1812.85,172239.0,3473.75,109788.0,18145.2,49177.0,3502.35,1165720.0,952.7,2840010.0,1203.1,1181502.0,1008.8,1142259.0,385.1,822000.0,2608.6,4980345.0,123.25,928603.0,852.75,12711099.0,304.5,885470.0,847.15,1168285.0,2008.65,629472.0,349.1,7232445.0,318.65,575481.0,878.3,737049.0,1359.3,2915736.0,1673.55,712824.0,1224.6,329350.0,3831.4,75154.0,6803.25,4147306.0,137.95,3007634.0,320.3,2607559.0,142.5,4612571.0,898.65,21653784.0,266.25,259120.0,579.65,25724.0,11304.7,7192196.0,860.75,6237231.0,466.95,2315060.0,321.75,1967910.0,2599.9,2276829.0,549.4,322834.0,368.95,190073.0,2910.25,1914326.0,531.1,1017819.0,548.8,151337661.0,8236.45,0
272,24022178.0,297.25,867736.0,762.7,5114150.0,550.9,231100.0,2240.0,25933.0,4324.85,531267.0,1516.6,3654504.0,420.7,1040405.0,839.2,185017.0,2511.6,1140795.0,635.15,4210717.0,387.25,275268.0,1770.7,148267.0,3428.05,89795.0,18191.15,52894.0,3406.7,1809987.0,952.3,1669000.0,1202.85,1456208.0,1005.55,1277067.0,384.8,555765.0,2576.95,3508099.0,121.95,1074518.0,831.45,20755721.0,295.75,505601.0,842.6,1373949.0,2020.9,795150.0,338.9,13782613.0,304.4,876120.0,879.6,805399.0,1345.95,2139998.0,1653.65,638284.0,1204.85,277700.0,3777.2,390444.0,6186.95,6953216.0,138.45,3432686.0,307.85,3391462.0,143.2,3553618.0,896.35,25967877.0,257.4,34093.0,577.75,23181.0,10871.65,6496553.0,842.4,9702740.0,456.85,2934090.0,316.25,902342.0,2610.9,3675701.0,547.35,407702.0,367.65,135557.0,2831.1,2228295.0,539.9,1863451.0,545.6,176661646.0,8135.1,0
